103,2004,128,1512,0,4,12.98,1.27,66.6,24.43,60.13
103,2004,128,1512,10,15,12.98,2.2,106.7,27.86,55.48
103,2004,128,1512,0,10,12.92,2.44,251.1,27.6,52.59
103,2004,128,1512,0,14,12.98,1.34,261.4,28.83,40.37
103,2004,128,1512,0,11,13.05,.37,331,28.38,41.14
103,2004,128,1512,0,5,13,1.75,255.6,28.96,54.42
103,2004,128,1512,0,13,13.1,.78,85.4,28.23,47.01
103,2004,128,1512,0,9,13.1,1.32,84.5,27.72,50.4
103,2004,128,1512,0,8,13.15,.57,282.7,29.68,37.07
103,2004,128,1512,0,1,13.14,1.47,113.7,26.36,56.44
103,2004,128,1512,0,7,13.04,2.15,69.65,27.15,51.93
103,2004,128,1512,0,2,13.14,.62,153.4,27.99,54.36
103,2004,128,1512,0,6,13.04,1.25,40.29,27.1,51.6
103,2004,128,1512,0,3,12.97,2.99,112.4,26.35,55.08
103,2004,128,1512,0,12,13,1.98,69.37,26.43,56.47
103,2004,128,1512,10,4,12.98,1.16,62.32,24.41,60.66
103,2004,128,1512,20,15,12.99,1.62,112.8,27.78,55.26
103,2004,128,1512,10,10,12.92,2.73,252.3,27.62,52.34
103,2004,128,1512,10,14,12.98,1.53,263.4,28.78,40.85
103,2004,128,1512,10,11,13.05,.11,18.92,28.44,41.02
103,2004,128,1512,10,5,12.99,2.74,305.4,28.95,55.05
103,2004,128,1512,10,13,13.1,.5,138.3,28.22,47.81
103,2004,128,1512,10,9,13.1,1.61,69.7,27.6,51.13
103,2004,128,1512,10,8,13.15,.38,350.1,29.78,38.12
103,2004,128,1512,10,1,13.14,1.21,133.9,26.37,55.67
103,2004,128,1512,10,7,13.04,1.6,63.19,27.11,52.27
103,2004,128,1512,10,2,13.14,1.61,126.4,28.01,54.34
103,2004,128,1512,10,6,13.05,.2,357.3,27.06,50.68
103,2004,128,1512,10,3,12.97,2.93,108.5,26.29,54.97
103,2004,128,1512,10,12,13.01,2.01,66.34,26.36,56.38
103,2004,128,1512,20,4,12.98,1.19,58.64,24.46,60.83
103,2004,128,1512,30,15,12.98,2.32,123.1,27.74,54.54
103,2004,128,1512,20,10,12.91,2.66,261.4,27.58,52.51
103,2004,128,1512,20,11,13.05,0,0,28.49,40.98
103,2004,128,1512,20,14,12.98,1.1,212.2,28.78,40.88
103,2004,128,1512,20,5,12.99,2.16,322.5,28.95,52.88
103,2004,128,1512,20,13,13.1,.89,147.2,28.32,47.45
103,2004,128,1512,20,9,13.1,1.7,81.9,27.44,51.84
103,2004,128,1512,20,8,13.15,.47,330.7,29.78,38.9
103,2004,128,1512,20,1,13.15,1.51,102.7,26.35,55.86
103,2004,128,1512,20,7,13.04,2.69,74.7,27.09,52.39
103,2004,128,1512,20,2,13.14,1.48,138.6,27.93,54.5
103,2004,128,1512,20,6,13.04,.22,87.9,27.09,49.91
103,2004,128,1512,20,3,12.98,3.03,111.5,26.18,55.32
103,2004,128,1512,20,12,13,2.2,70.7,26.33,56.59
103,2004,128,1512,30,4,12.98,1.13,64.4,24.47,61.55
103,2004,128,1512,40,15,12.98,2.13,118.8,27.58,54.32
103,2004,128,1512,30,10,12.92,2.46,295.1,27.56,53.49
103,2004,128,1512,30,11,13.05,0,0,28.55,40.79
103,2004,128,1512,30,14,12.98,.7,186.8,28.75,40.41
103,2004,128,1512,30,5,12.99,1.74,336.4,28.92,52.68
103,2004,128,1512,30,13,13.1,2.01,112.5,28.31,47.64
103,2004,128,1512,30,9,13.1,1.78,81.5,27.3,52.37
103,2004,128,1512,30,8,13.15,1.65,301.9,29.8,37.78
103,2004,128,1512,30,1,13.15,.99,96.3,26.38,56.6
103,2004,128,1512,30,7,13.04,2.46,76.8,27.04,52.69
103,2004,128,1512,30,2,13.14,1.65,122.6,27.87,54.83
103,2004,128,1512,30,6,13.04,.27,139.5,27.12,50.52
103,2004,128,1512,30,3,12.98,2.55,119.7,26.16,55.67
103,2004,128,1512,30,12,13,2.18,71,26.28,57.09
103,2004,128,1512,40,4,12.98,1.09,66.72,24.51,61.55
103,2004,128,1512,50,15,12.98,1.91,130.1,27.51,55.53
103,2004,128,1512,40,10,12.92,3.55,294.5,27.52,52.69
103,2004,128,1512,40,14,12.97,.52,186.9,28.74,40.22
103,2004,128,1512,40,11,13.05,.34,55.55,28.59,40.82
103,2004,128,1512,40,5,12.98,1.54,342.6,28.87,52.53
103,2004,128,1512,40,13,13.1,1.86,107.7,28.34,47.46
103,2004,128,1512,40,9,13.1,1.91,75.2,27.2,52.72
103,2004,128,1512,40,8,13.15,.93,301.8,29.79,38.82
103,2004,128,1512,40,1,13.14,2.01,112.6,26.41,54.05
103,2004,128,1512,40,7,13.04,2.33,79.9,26.96,52.95
103,2004,128,1512,40,2,13.15,1.07,109.6,27.78,55.02
103,2004,128,1512,40,6,13.04,.7,116.9,27.16,50.71
103,2004,128,1512,40,3,12.98,2.36,117.7,26.07,55.86
103,2004,128,1512,40,12,13.01,1.86,82.3,26.28,56.5
103,2004,128,1512,50,4,12.98,.99,69.18,24.49,60.73
103,2004,128,1513,0,15,12.99,1.91,133.1,27.38,56.21
103,2004,128,1512,50,10,12.92,3.65,295.3,27.46,51.63
103,2004,128,1512,50,14,12.98,.11,175.5,28.78,40.18
103,2004,128,1512,50,11,13.05,1.16,67.3,28.67,41.81
103,2004,128,1512,50,5,12.98,1.11,317.6,28.84,53.24
103,2004,128,1512,50,13,13.1,1.29,97.3,28.28,48.48
103,2004,128,1512,50,9,13.1,2.13,77.5,27.08,53.35
103,2004,128,1512,50,8,13.15,.84,321.6,29.82,40.19
103,2004,128,1512,50,1,13.14,1.96,103.8,26.34,54.62
103,2004,128,1512,50,7,13.04,1.92,84.9,26.89,53.04
103,2004,128,1512,50,2,13.14,.62,155.7,27.78,55.23
103,2004,128,1512,50,6,13.04,1.13,68.16,27.2,50.94
103,2004,128,1512,50,3,12.98,2.74,106.6,26.03,55.67
103,2004,128,1512,50,12,13.01,1.22,50.46,26.27,56.8
103,2004,128,1513,0,4,12.98,1.09,87.8,24.52,61.44
103,2004,128,1513,10,15,12.99,1.68,124.8,27.32,56.67
103,2004,128,1513,0,10,12.92,2.2,292.4,27.43,53.2
103,2004,128,1513,0,14,12.98,0,0,28.8,40.55
103,2004,128,1513,0,11,13.05,1.36,60.81,28.71,41.98
103,2004,128,1513,0,5,12.99,.94,275.7,28.85,54.28
103,2004,128,1513,0,13,13.1,2.4,74.9,28.24,47.53
103,2004,128,1513,0,9,13.09,2.1,82.3,26.99,53.8
103,2004,128,1513,0,8,13.15,.72,27.99,29.78,41.78
103,2004,128,1513,0,1,13.14,2.09,103.2,26.33,54.85
103,2004,128,1513,0,7,13.04,1.55,72,26.88,53.16
103,2004,128,1513,0,2,13.14,1.75,160.1,27.74,55.16
103,2004,128,1513,0,6,13.04,1.11,62.82,27.21,50.95
103,2004,128,1513,0,3,12.97,3.05,101.3,25.97,56.21
103,2004,128,1513,0,12,13.01,1.56,50.47,26.29,57.11
103,2004,128,1513,10,4,12.98,1.46,104,24.51,61.49
103,2004,128,1513,20,15,12.98,1.44,131.7,27.27,56.82
103,2004,128,1513,10,10,12.91,1.93,315.5,27.52,52.99
103,2004,128,1513,10,14,12.98,.73,238.7,28.81,40.42
103,2004,128,1513,10,11,13.05,.74,17.18,28.7,43.75
103,2004,128,1513,10,5,12.99,.95,265.9,28.82,54.47
103,2004,128,1513,10,13,13.1,2.15,60.23,28.21,47.44
103,2004,128,1513,10,9,13.1,2.02,91.3,26.9,54.01
103,2004,128,1513,10,8,13.15,1.95,350.4,29.73,41.78
103,2004,128,1513,10,1,13.14,2.23,110.1,26.29,54.52
103,2004,128,1513,10,7,13.04,1.33,93.4,26.86,53.16
103,2004,128,1513,10,2,13.14,2.13,152.3,27.7,55.12
103,2004,128,1513,10,6,13.05,.97,79.3,27.24,50.99
103,2004,128,1513,10,3,12.98,1.4,131.9,25.94,56.5
103,2004,128,1513,10,12,13.01,2.15,66.32,26.31,56.78
103,2004,128,1513,20,4,12.98,1.94,111.7,24.55,62.34
103,2004,128,1513,30,15,12.97,1.61,133.6,27.21,56.83
103,2004,128,1513,20,10,12.92,2.97,311.2,27.52,52.47
103,2004,128,1513,20,14,12.98,1.53,216,28.82,40.29
103,2004,128,1513,20,11,13.05,.5,23.85,28.69,44.31
103,2004,128,1513,20,5,12.98,2.89,250.2,28.79,53.51
103,2004,128,1513,20,13,13.1,2.01,47.88,28.11,47.3
103,2004,128,1513,20,9,13.1,1.59,82.1,26.83,54.31
103,2004,128,1513,20,8,13.14,2.23,.722,29.57,42.55
103,2004,128,1513,20,1,13.14,1.98,110.9,26.28,54.65
103,2004,128,1513,20,7,13.05,.87,151.3,26.86,52.81
103,2004,128,1513,20,2,13.14,2.26,140.2,27.63,55.31
103,2004,128,1513,20,6,13.04,.78,50.48,27.27,50.89
103,2004,128,1513,20,3,12.98,.85,145,26,56.7
103,2004,128,1513,20,12,13,1.93,65.79,26.35,56.65
103,2004,128,1513,30,4,12.98,2.23,104.8,24.56,62.5
103,2004,128,1513,40,15,12.99,1.54,122.3,27.19,56.8
103,2004,128,1513,30,10,12.92,3.53,306.6,27.5,51.35
103,2004,128,1513,30,14,12.98,1.45,230.5,28.86,40.6
103,2004,128,1513,30,11,13.05,.46,43.88,28.66,45.48
103,2004,128,1513,30,5,12.99,2.82,251.2,28.82,52.98
103,2004,128,1513,30,13,13.1,2.29,42.14,28.09,47.02
103,2004,128,1513,30,9,13.1,1.42,79.4,26.77,54.66
103,2004,128,1513,30,8,13.15,1.62,32.41,29.43,42.75
103,2004,128,1513,30,1,13.14,2.15,116.4,26.25,55.32
103,2004,128,1513,30,7,13.04,.49,205.7,26.89,52.49
103,2004,128,1513,30,2,13.14,1.78,120.7,27.57,55.68
103,2004,128,1513,30,6,13.04,.62,114.1,27.28,50.76
103,2004,128,1513,30,3,12.98,2.12,120.7,26.09,56.35
103,2004,128,1513,30,12,13,.94,38.95,26.37,56.59
103,2004,128,1513,40,4,12.98,2.22,103,24.51,61.19
103,2004,128,1513,50,15,12.98,1.78,149.4,27.12,57.31
103,2004,128,1513,40,10,12.92,2.34,299.6,27.42,51.25
103,2004,128,1513,40,14,12.98,.49,291.4,28.84,40.45
103,2004,128,1513,40,11,13.05,.38,54.94,28.61,46.3
103,2004,128,1513,40,5,12.99,2.22,240.1,28.8,52.81
103,2004,128,1513,40,13,13.1,2.29,35.91,28.09,46.98
103,2004,128,1513,40,9,13.1,.94,81.7,26.78,54.52
103,2004,128,1513,40,8,13.15,.47,305.3,29.36,43.86
103,2004,128,1513,40,1,13.14,1.7,118.5,26.24,56.14
103,2004,128,1513,40,7,13.04,1.08,161.8,26.98,52.51
103,2004,128,1513,40,2,13.14,2.4,149.6,27.48,55.93
103,2004,128,1513,40,6,13.04,.06,112.8,27.27,50.6
103,2004,128,1513,40,3,12.98,3.16,111,26.12,55.38
103,2004,128,1513,40,12,13,2.95,86.5,26.35,56.04
103,2004,128,1513,50,4,12.98,2.33,114.1,24.52,60.23
103,2004,128,1514,0,15,12.98,1.96,150.2,27.03,57.63
103,2004,128,1513,50,10,12.92,1.55,298.3,27.39,51.24
103,2004,128,1513,50,14,12.98,.03,281.6,28.92,40.46
103,2004,128,1513,50,11,13.05,.92,73.8,28.62,46.82
103,2004,128,1513,50,5,12.99,3.5,239.7,28.79,53.84
103,2004,128,1513,50,13,13.1,2.17,21.12,28.03,47.49
103,2004,128,1513,50,9,13.1,1.18,75.3,26.77,54.07
103,2004,128,1513,50,8,13.15,.06,28.62,29.31,43.93
103,2004,128,1513,50,1,13.14,1.35,120.9,26.19,56.71
103,2004,128,1513,50,7,13.04,.82,208.9,27.01,52.32
103,2004,128,1513,50,2,13.14,3.17,155.9,27.41,55.95
103,2004,128,1513,50,6,13.04,0,0,27.29,50.59
103,2004,128,1513,50,3,12.97,2.85,122.1,26.09,55.81
103,2004,128,1513,50,12,13,2.79,80.8,26.3,56.31
103,2004,128,1514,0,4,12.98,2.19,113.8,24.56,59.36
103,2004,128,1514,10,15,12.98,2.26,135.3,26.97,57.96
103,2004,128,1514,0,10,12.92,1.58,318.9,27.39,51.71
103,2004,128,1514,0,14,12.98,0,0,28.99,40.29
103,2004,128,1514,0,11,13.05,1.56,96.5,28.56,47.17
103,2004,128,1514,0,5,12.99,4.12,235.8,28.79,52.33
103,2004,128,1514,0,13,13.09,1.83,34.35,28.01,48.81
103,2004,128,1514,0,9,13.1,.81,103.8,26.8,53.97
103,2004,128,1514,0,8,13.15,1.25,11.21,29.27,43.77
103,2004,128,1514,0,1,13.14,1.31,135.9,26.27,57.34
103,2004,128,1514,0,7,13.04,.88,230.8,27,52.31
103,2004,128,1514,0,2,13.14,2.76,157,27.35,54.42
103,2004,128,1514,0,6,13.04,0,0,27.29,50.56
103,2004,128,1514,0,3,12.98,3.12,120.2,26.02,55.38
103,2004,128,1514,0,12,13.01,2.77,70,26.27,56.39
103,2004,128,1514,10,4,12.98,2.4,116.3,24.57,60.24
103,2004,128,1514,20,15,12.98,2.27,122.8,26.94,58.14
103,2004,128,1514,10,10,12.91,1.66,297.9,27.43,51.92
103,2004,128,1514,10,14,12.98,0,0,29.04,40.12
103,2004,128,1514,10,11,13.05,.98,93.3,28.49,47.72
103,2004,128,1514,10,5,12.99,3.52,242.3,28.77,52.58
103,2004,128,1514,10,13,13.1,1.54,36.89,27.92,47.55
103,2004,128,1514,10,9,13.09,1.2,87.8,26.88,53.7
103,2004,128,1514,10,8,13.15,1.55,324.5,29.19,38.6
103,2004,128,1514,10,1,13.14,.64,110.2,26.35,57.89
103,2004,128,1514,10,7,13.04,1.01,209.5,27.09,51.99
103,2004,128,1514,10,2,13.14,1.49,163.2,27.3,49.41
103,2004,128,1514,10,6,13.05,.41,26.77,27.25,47.14
103,2004,128,1514,10,3,12.97,3.57,111.4,26.03,55.78
103,2004,128,1514,10,12,13,2.33,70.4,26.27,56.42
103,2004,128,1514,20,4,12.98,2.42,109.8,24.56,59.78
103,2004,128,1514,30,15,12.98,1.56,117.2,26.89,58.83
103,2004,128,1514,20,10,12.91,1.69,313.5,27.45,51.95
103,2004,128,1514,20,14,12.97,.21,357.9,29.04,39.77
103,2004,128,1514,20,11,13.05,1.16,94,28.47,48.13
103,2004,128,1514,20,5,12.99,2.06,253,28.77,52.31
103,2004,128,1514,20,13,13.1,1.67,36.1,27.95,48.48
103,2004,128,1514,20,9,13.09,1.22,102.1,26.94,53.3
103,2004,128,1514,20,8,13.15,1.04,61.74,29.23,41.6
103,2004,128,1514,20,1,13.14,2.01,108.1,26.37,55.61
103,2004,128,1514,20,7,13.04,.66,196.1,27.13,51.95
103,2004,128,1514,20,2,13.14,1.35,185,27.33,49.45
103,2004,128,1514,20,6,13.04,.64,58.83,27.23,44.52
103,2004,128,1514,20,3,12.98,3.75,104.3,25.92,55.67
103,2004,128,1514,20,12,13,2.71,85.6,26.21,56.34
103,2004,128,1514,30,4,12.97,2.55,109.1,24.58,59.36
103,2004,128,1514,40,15,12.97,1.78,138.8,26.86,58.41
103,2004,128,1514,30,10,12.92,2.53,319.9,27.41,51.79
103,2004,128,1514,30,14,12.98,.02,294.1,29.13,39.32
103,2004,128,1514,30,11,13.05,2.16,94.8,28.36,48.78
103,2004,128,1514,30,5,12.98,.97,262.4,28.73,52.49
103,2004,128,1514,30,13,13.1,1.61,19.79,27.89,48.35
103,2004,128,1514,30,9,13.09,1.9,111.5,26.99,53.16
103,2004,128,1514,30,8,13.14,1.17,61.57,29.18,43.89
103,2004,128,1514,30,1,13.14,2.42,106.8,26.37,55.14
103,2004,128,1514,30,7,13.04,.84,223.3,27.18,51.93
103,2004,128,1514,30,2,13.14,2.31,207.5,27.4,49.02
103,2004,128,1514,30,6,13.04,.84,60.94,27.26,42.48
103,2004,128,1514,30,3,12.98,3.18,102.2,25.88,56.12
103,2004,128,1514,30,12,13,2.37,66.1,26.18,56.49
103,2004,128,1514,40,4,12.98,2.45,109.3,24.57,58.02
103,2004,128,1514,50,15,12.98,1.66,126.6,26.86,58.63
103,2004,128,1514,40,10,12.92,2.34,310.8,27.4,51.45
103,2004,128,1514,40,14,12.97,0,0,29.14,39.12
103,2004,128,1514,40,11,13.05,2.55,94.6,28.2,49.3
103,2004,128,1514,40,5,12.99,.48,295.8,28.75,52.78
103,2004,128,1514,40,13,13.09,2.04,49.88,27.93,47.99
103,2004,128,1514,40,9,13.1,2.41,111.5,27,52.77
103,2004,128,1514,40,8,13.15,1.66,31.53,29.12,42.52
103,2004,128,1514,40,1,13.14,2.06,100.8,26.35,54.64
103,2004,128,1514,40,7,13.04,1.44,235.4,27.23,51.54
103,2004,128,1514,40,2,13.14,2.88,211.4,27.48,48.47
103,2004,128,1514,40,6,13.04,.93,103.9,27.25,45.92
103,2004,128,1514,40,3,12.98,1.13,117.5,25.8,57.12
103,2004,128,1514,40,12,13,1.67,62.82,26.16,56.95
103,2004,128,1514,50,4,12.98,2.09,114.7,24.59,57.87
103,2004,128,1514,50,10,12.92,2.32,303.3,27.42,51.94
103,2004,128,1514,50,14,12.98,0,0,29.19,39.01
103,2004,128,1514,50,11,13.05,2.92,100.3,28.1,48.84
103,2004,128,1514,50,5,12.99,.16,313.3,28.75,53.21
103,2004,128,1514,50,13,13.1,2.12,70.7,27.87,47.18
103,2004,128,1514,50,9,13.09,2.58,116.2,26.98,52.3
103,2004,128,1514,50,8,13.14,1.64,53.25,28.99,43.37
103,2004,128,1514,50,1,13.14,2.61,110.7,26.3,56.19
103,2004,128,1514,50,7,13.04,1.23,226.1,27.25,51.47
103,2004,128,1514,50,2,13.14,2.92,231.9,27.55,47.8
103,2004,128,1514,50,6,13.04,.7,197.1,27.33,47.92
103,2004,128,1514,50,3,12.98,.21,252.8,25.82,57.22
103,2004,128,1514,50,12,13,1.94,77.6,26.19,56.53
103,2004,128,1526,0,15,12.98,1.66,27.85,26.86,58.1
103,2004,128,1526,0,4,12.98,2.75,121.5,25.08,59.9
103,2004,128,1526,10,15,12.97,1.13,30.1,26.86,57.96
103,2004,128,1526,0,10,12.91,2.58,317.3,28.25,49.89
103,2004,128,1526,0,14,12.96,2.26,217.2,28.57,40.43
103,2004,128,1526,0,11,13.04,2.28,23.59,27.98,43.1
103,2004,128,1526,0,5,12.99,1.02,309.1,28.75,53.65
103,2004,128,1526,0,13,13.08,1.09,218.9,28.18,40.12
103,2004,128,1526,0,9,13.08,1.56,51.42,27.75,48.9
103,2004,128,1526,0,8,13.13,1.59,322.9,28.71,39.81
103,2004,128,1526,0,1,13.14,.25,124.6,27.09,49.42
103,2004,128,1526,0,7,13.03,.52,46.65,27.99,46.02
103,2004,128,1526,0,2,13.13,2.89,307.6,27.89,48.27
103,2004,128,1526,0,6,13.03,1.79,284.9,28.76,38.3
103,2004,128,1526,0,3,12.98,1.1,146.2,27.32,50.53
103,2004,128,1526,0,12,13.01,1.64,79.5,26.41,54.39
103,2004,128,1526,10,4,12.98,2.46,121.8,25.08,58.41
103,2004,128,1526,20,15,12.97,1.69,11.2,26.9,58.06
103,2004,128,1526,10,10,12.91,1.92,304,28.17,49.96
103,2004,128,1526,10,14,12.96,1.27,224.5,28.55,40.43
103,2004,128,1526,10,11,13.04,1.78,30.81,28,45.63
103,2004,128,1526,10,5,12.98,.97,310.3,28.75,54.38
103,2004,128,1526,10,13,13.09,.42,250.6,28.24,39.92
103,2004,128,1526,10,9,13.08,1.69,61.64,27.67,49.14
103,2004,128,1526,10,8,13.13,1.29,353,28.76,41.02
103,2004,128,1526,10,1,13.14,.02,212.6,27.18,49.33
103,2004,128,1526,10,7,13.03,1.49,38.28,28.08,46.53
103,2004,128,1526,10,2,13.13,2.62,295.3,27.86,48.26
103,2004,128,1526,10,6,13.04,1.69,322.4,28.78,39.12
103,2004,128,1526,10,3,12.97,1.65,143.9,27.32,49.96
103,2004,128,1526,10,12,13,1.3,109.4,26.46,54.25
103,2004,128,1526,20,4,12.98,2.18,117.5,25.11,56.46
103,2004,128,1526,30,15,12.98,2.04,12.43,26.91,57.9
103,2004,128,1526,20,10,12.91,1.63,298.3,28.13,50.5
103,2004,128,1526,20,14,12.96,1.67,234.9,28.57,40.77
103,2004,128,1526,20,11,13.04,1.31,26.74,27.96,45.49
103,2004,128,1526,20,5,12.98,.87,298.4,28.81,54.71
103,2004,128,1526,20,13,13.09,.86,312.7,28.35,39.51
103,2004,128,1526,20,9,13.08,1.75,69.35,27.57,49.46
103,2004,128,1526,20,8,13.13,1.28,329.4,28.82,41.75
103,2004,128,1526,20,1,13.14,.54,184.9,27.23,49.85
103,2004,128,1526,20,7,13.03,.94,34.98,28.08,46.61
103,2004,128,1526,20,2,13.13,2.28,291.1,27.9,48.6
103,2004,128,1526,20,6,13.03,1.08,349.6,28.78,39.34
103,2004,128,1526,20,3,12.98,1.55,146,27.32,50.13
103,2004,128,1526,20,12,13,.8,35.58,26.53,53.79
103,2004,128,1526,30,4,12.98,2.24,121.4,25.13,56.26
103,2004,128,1526,40,15,12.97,2.14,15.55,26.89,57.18
103,2004,128,1526,30,10,12.92,1.61,287.1,28.14,50.61
103,2004,128,1526,30,14,12.96,1.64,232.3,28.63,40.95
103,2004,128,1526,30,11,13.04,.92,348.3,27.98,45.67
103,2004,128,1526,30,5,12.98,1.06,302.5,28.82,54.45
103,2004,128,1526,30,13,13.09,2.04,308.1,28.39,41.01
103,2004,128,1526,30,9,13.08,1.89,82.2,27.53,49.94
103,2004,128,1526,30,8,13.13,.63,307.1,28.83,41.04
103,2004,128,1526,30,1,13.14,.21,196.1,27.28,50.3
103,2004,128,1526,30,7,13.03,.99,64.39,28.16,46.61
103,2004,128,1526,30,2,13.12,1.49,308.5,27.9,48.18
103,2004,128,1526,30,6,13.03,1.52,23.74,28.78,39.61
103,2004,128,1526,30,3,12.98,1.27,152.1,27.32,50.16
103,2004,128,1526,30,12,13,.1,48.35,26.54,53.68
103,2004,128,1526,40,4,12.98,2.31,121.4,25.15,57.06
103,2004,128,1526,50,15,12.98,2.25,19.16,26.84,57.54
103,2004,128,1526,40,10,12.92,1.12,220.5,28.16,50.25
103,2004,128,1526,40,14,12.96,1.03,272.1,28.63,40.73
103,2004,128,1526,40,11,13.04,.52,335,28.01,45.67
103,2004,128,1526,40,5,12.98,1.02,277.3,28.85,54.58
103,2004,128,1526,40,13,13.09,1.95,303.5,28.43,39.77
103,2004,128,1526,40,9,13.08,2.54,71.6,27.45,50.05
103,2004,128,1526,40,8,13.13,.48,260,28.83,41.96
103,2004,128,1526,40,1,13.14,.65,355.2,27.35,53.47
103,2004,128,1526,40,7,13.03,1.41,55.73,28.15,46.35
103,2004,128,1526,40,2,13.12,1.35,278.1,27.96,47.66
103,2004,128,1526,40,6,13.03,1.44,40.82,28.76,39.74
103,2004,128,1526,40,3,12.98,1.16,151,27.3,49.96
103,2004,128,1526,40,12,13.01,.13,313.7,26.61,53.3
103,2004,128,1526,50,4,12.97,2.12,120.5,25.21,56.35
103,2004,128,1527,0,15,12.98,1.77,17.74,26.82,57.28
103,2004,128,1526,50,10,12.92,1.07,300.4,28.16,50.29
103,2004,128,1526,50,14,12.96,2.04,303.4,28.71,40.3
103,2004,128,1526,50,11,13.04,.24,30.22,28.07,46.2
103,2004,128,1526,50,5,12.98,1.19,282.4,28.84,54.16
103,2004,128,1526,50,13,13.09,1.6,344.1,28.48,41.93
103,2004,128,1526,50,9,13.08,1.62,71.9,27.44,46.45
103,2004,128,1526,50,8,13.13,.1,193.9,28.89,40.1
103,2004,128,1526,50,1,13.14,.78,342.7,27.39,51.36
103,2004,128,1526,50,7,13.03,1.77,28.24,28.13,46.49
103,2004,128,1526,50,2,13.13,2.99,295.4,27.99,46.77
103,2004,128,1526,50,6,13.03,1.25,40.3,28.75,42.56
103,2004,128,1526,50,3,12.98,1.86,136.5,27.27,49.97
103,2004,128,1526,50,12,13.01,.4,347.1,26.67,53.06
103,2004,128,1527,0,4,12.98,1.94,107.4,25.24,56.26
103,2004,128,1527,10,15,12.97,2.23,21.75,26.78,57.59
103,2004,128,1527,0,10,12.92,1.7,329.6,28.14,50.54
103,2004,128,1527,0,14,12.97,1.75,277.1,28.73,40.71
103,2004,128,1527,0,11,13.04,.06,85.8,28.15,46.17
103,2004,128,1527,0,5,12.98,1.36,268.4,28.88,54.28
103,2004,128,1527,0,13,13.09,1.56,.131,28.52,42.25
103,2004,128,1527,0,9,13.08,1.98,76.3,27.49,48.69
103,2004,128,1527,0,8,13.13,1.41,327.1,28.91,39.35
103,2004,128,1527,0,1,13.14,.7,18.48,27.39,48.02
103,2004,128,1527,0,7,13.03,2.03,30.28,28.13,46.59
103,2004,128,1527,0,2,13.13,2.93,286.5,28,46.17
103,2004,128,1527,0,6,13.04,.82,357.6,28.72,43.26
103,2004,128,1527,0,3,12.98,2.91,134.4,27.22,49.85
103,2004,128,1527,0,12,13.01,.83,75.1,26.78,52.67
103,2004,128,1527,10,4,12.98,2.07,107.9,25.29,56.72
103,2004,128,1527,20,15,12.97,2.14,18.74,26.77,57.52
103,2004,128,1527,10,10,12.91,1.18,302.8,28.16,50.75
103,2004,128,1527,10,14,12.96,2.1,262.7,28.71,40.73
103,2004,128,1527,10,11,13.04,.12,253.5,28.21,45.88
103,2004,128,1527,10,5,12.98,1.75,253.6,28.88,53.3
103,2004,128,1527,10,13,13.08,1.7,342.1,28.54,40.91
103,2004,128,1527,10,9,13.08,2.44,69.15,27.46,48.97
103,2004,128,1527,10,8,13.13,1.02,318,28.97,40.33
103,2004,128,1527,10,1,13.14,.31,75.1,27.47,50
103,2004,128,1527,10,7,13.03,2.25,47.57,28.04,46.72
103,2004,128,1527,10,2,13.13,2.33,282.8,27.97,45.57
103,2004,128,1527,10,6,13.04,.32,336.9,28.71,43.07
103,2004,128,1527,10,3,12.98,3.36,135.8,27.16,49.79
103,2004,128,1527,10,12,13.01,1.48,90.9,26.84,52.48
103,2004,128,1527,20,4,12.98,2.39,109.9,25.27,57.1
103,2004,128,1527,30,15,12.98,2.23,38,26.72,57.95
103,2004,128,1527,20,10,12.92,1.27,303.3,28.23,50.73
103,2004,128,1527,20,14,12.96,2.46,238.6,28.71,40.26
103,2004,128,1527,20,11,13.04,.05,284.8,28.24,45.75
103,2004,128,1527,20,5,12.98,2.05,232,28.9,53.28
103,2004,128,1527,20,13,13.09,1.75,324.9,28.57,38.44
103,2004,128,1527,20,9,13.08,2.09,73.4,27.44,49.24
103,2004,128,1527,20,8,13.13,.9,273.6,28.97,39.31
103,2004,128,1527,20,1,13.14,.14,70.9,27.51,49.6
103,2004,128,1527,20,7,13.03,2.42,59.46,28.01,47.03
103,2004,128,1527,20,2,13.12,1.51,290.5,27.95,45.65
103,2004,128,1527,20,6,13.04,.56,296.6,28.7,42.48
103,2004,128,1527,20,3,12.98,3.39,130.8,27.12,47.51
103,2004,128,1527,20,12,13,.73,39.75,26.84,52.5
103,2004,128,1527,30,4,12.98,2.23,104.4,25.27,56.15
103,2004,128,1527,40,15,12.98,1.58,42.76,26.71,58.24
103,2004,128,1527,30,10,12.92,.89,279.2,28.27,50.71
103,2004,128,1527,30,14,12.96,2.28,219.3,28.67,40.3
103,2004,128,1527,30,11,13.04,.21,217.8,28.33,42.51
103,2004,128,1527,30,5,12.98,3,231.9,28.93,55.1
103,2004,128,1527,30,13,13.09,1.42,311.9,28.49,39.15
103,2004,128,1527,30,9,13.08,1.97,66.79,27.45,47.28
103,2004,128,1527,30,8,13.13,.34,278.2,29.01,39.94
103,2004,128,1527,30,1,13.14,.06,86.4,27.61,47.58
103,2004,128,1527,30,7,13.03,2.57,47.83,27.95,47.39
103,2004,128,1527,30,2,13.13,1.4,309.7,27.92,45.72
103,2004,128,1527,30,6,13.03,.26,39.39,28.74,43.23
