2002-05-29_00Z, ATC DCP 1,   ,Init 2002052800, (39.482 N, -76.087 W)            
ABBEY PT  ;   1. M;  20.  LBS.                                                  
   394483.00  4358899.00        1.00       20.00    40000.00        5.00      200.00
    5.000000              72
   0.0000000E+00          94
    4138.966       126.4936       4.303528    
    4246.968       125.9094       3.965408    
    4358.868       125.6937       3.998245    
    4361.316       126.0771       4.386948    
    4466.482       128.4769       7.014481    
    5041.138       129.1311       8.825027    
    5154.399       126.1053       6.011490    
    6106.025       125.8137       7.338730    
    6262.410       125.9509       7.717484    
    6420.583       122.7952       4.800186    
    6775.037       117.7006      0.2189407    
    8763.820       103.2096      -11.81283    
    15011.06       96.20143      -13.67921    
    21258.29       91.78508      -14.77098    
    27505.53       88.54885      -15.54560    
    33752.77       85.99245      -16.14645    
    170.0000              51
    1.000000       201.7617      0.0000000E+00
    677.8750       145.5565       6.080093    
    697.9537       143.9134       4.715897    
    723.1245       142.6452       3.786148    
    752.8309       141.5836       3.109253    
    786.2123       140.6512       2.591431    
    822.5280       139.8315       2.203125    
    861.4020       139.0772       1.890030    
    902.6825       138.3774       1.637444    
    945.4691       137.7280       1.430588    
    989.9033       137.1207       1.262077    
    1027.422       136.5438       1.040558    
    1064.380       136.0046      0.8390579    
    1102.928       135.4911      0.6654205    
    1142.898       135.0040      0.5184555    
    1184.073       134.5396      0.3922119    
    1232.233       134.0968      0.3303680    
    1284.635       133.6706      0.3020172    
    1337.510       133.2618      0.2786331    
    1390.439       132.8676      0.2552643    
    1448.434       132.4873      0.2654114    
    1507.343       132.1185      0.2774429    
    1565.873       131.7637      0.2866211    
    1621.997       131.4246      0.2840271    
    1675.590       131.0946      0.2645569    
    1729.467       130.7752      0.2476044    
    1783.083       130.4673      0.2314301    
    1843.592       130.1651      0.2480774    
    1906.488       129.8734      0.2768555    
    1969.490       129.5881      0.3021469    
    2031.689       129.3118      0.3229980    
    2093.561       129.0428      0.3405609    
    2155.428       128.7803      0.3563766    
    2216.198       128.5277      0.3693542    
    2277.288       128.2786      0.3800812    
    2337.701       128.0376      0.3893127    
    2398.318       127.8011      0.3973846    
    2454.730       127.5725      0.3909225    
    2511.183       127.3484      0.3840408    
    2515.954       127.3295      0.3832626    
    2567.467       127.8952       1.142593    
    2569.184       128.0790       1.332779    
    2623.086       127.7381       1.190277    
    4477.356       127.2673       5.828049    
    5131.067       125.5147       5.377548    
    5482.074       119.7287      0.2238235    
    8852.570       103.1314      -11.79475    
    15082.06       96.17442      -13.66114    
    21311.54       91.77926      -14.75291    
    27541.03       88.55460      -15.52753    
    33770.52       86.00550      -16.12836    
    175.0000              58
    1.000000       201.7617      0.0000000E+00
    702.7745       145.6708       6.539032    
    722.0452       143.8883       5.015030    
    746.7406       142.5340       3.982071    
    776.7532       141.4482       3.272766    
    810.5846       140.4891       2.720947    
    847.4000       139.6453       2.301529    
    887.1103       138.8804       1.974197    
    929.1426       138.1635       1.699661    
    973.2385       137.5046       1.483704    
    1014.087       136.8813       1.253220    
    1050.302       136.2983       1.005547    
    1088.215       135.7524      0.7984009    
    1127.953       135.2370      0.6257248    
    1169.052       134.7467      0.4773407    
    1214.323       134.2796      0.3732910    
    1268.220       133.8309      0.3394623    
    1322.600       133.4021      0.3118134    
    1377.092       132.9891      0.2846298    
    1436.109       132.5899      0.2862930    
    1497.446       132.2050      0.3010101    
    1558.265       131.8356      0.3120346    
    1621.417       131.4783      0.3342590    
    1688.977       131.1311      0.3771362    
    1755.542       130.7973      0.4127045    
    1817.673       130.4749      0.4225006    
    1872.349       130.1650      0.3957977    
    1927.579       129.8618      0.3704071    
    1982.744       129.5707      0.3488617    
    2044.598       129.2863      0.3580017    
    2109.425       129.0080      0.3779144    
    2173.878       128.7376      0.3950500    
    2237.571       128.4755      0.4088669    
    2301.367       128.2191      0.4210663    
    2364.665       127.9702      0.4314041    
    2425.408       127.7296      0.4331512    
    2484.438       127.4917      0.4250336    
    2543.051       127.2609      0.4169693    
    2546.294       127.2481      0.4164047    
    2601.679       133.0222       6.396103    
    2657.046       132.7801       6.355164    
    2712.382       132.5432       6.315178    
    3989.757       129.0902       6.549370    
    4376.745       128.7858       7.129486    
    4378.317       130.5197       8.866722    
    4513.534       128.7343       7.371994    
    4650.550       127.8966       6.819977    
    4929.432       128.6394       8.119217    
    5061.684       128.6329       8.365723    
    5183.195       124.8715       4.830917    
    5426.337       119.8525      0.2499466    
    5544.598       119.6356      0.2390137    
    5667.008       119.4219      0.2340317    
    8926.984       103.0646      -11.78159    
    15141.59       96.14993      -13.64799    
    21356.19       91.77242      -14.73975    
    27570.79       88.55744      -15.51437    
    33785.40       86.01444      -16.11521    
    180.0000              52
    1.000000       201.7617      0.0000000E+00
    623.6561       142.6984       2.425507    
    661.0068       141.6978       1.980606    
    702.0049       140.7763       1.634064    
    746.1340       139.9291       1.369370    
    792.5192       139.1489       1.165451    
    872.4207       138.4298       1.364075    
    952.0540       137.7590       1.527847    
    1008.674       137.0401       1.360947    
    1048.686       136.4749       1.167450    
    1086.713       135.8834      0.9162140    
    1126.919       135.3341      0.7140274    
    1168.609       134.8154      0.5424576    
    1215.579       134.3200      0.4235306    
    1272.228       133.8449      0.3836136    
    1329.417       133.3893      0.3481979    
    1386.729       132.9534      0.3155212    
    1468.581       132.5276      0.4376221    
    1554.859       132.1204      0.5758972    
    1625.199       131.7274      0.6056824    
    1682.156       131.3596      0.5670166    
    1738.751       131.0009      0.5244751    
    1795.994       130.6559      0.4889450    
    1865.878       130.3190      0.5167542    
    1935.354       129.9949      0.5419693    
    2003.983       129.6764      0.5563965    
    2073.385       129.3742      0.5794754    
    2141.429       129.0777      0.5914383    
    2207.304       128.7892      0.5924225    
    2264.812       128.5128      0.5617676    
    2321.871       128.2435      0.5302429    
    2379.985       127.9789      0.5018692    
    2440.177       127.7242      0.4857407    
    2502.716       127.4735      0.4768600    
    2564.337       127.2313      0.4670792    
    2566.545       128.2071       1.451050    
    2625.010       133.0025       6.461678    
    2683.618       132.7648       6.434952    
    2741.741       132.5347       6.409538    
    2800.483       132.3060       6.383408    
    2859.196       132.0824       6.358055    
    4951.842       128.8724       8.395615    
    5078.181       129.4721       9.235962    
    5206.912       125.5020       5.505058    
    5461.876       120.6233       1.083084    
    5586.698       119.9725      0.6482315    
    5974.924       118.9296      0.2472000    
    9049.328       102.9459      -11.77024    
    15239.46       96.09973      -13.63663    
    21429.60       91.75099      -14.72839    
    27619.73       88.55186      -15.50301    
    33809.87       86.01888      -16.10386    
    185.0000              48
    1.000000       201.7617      0.0000000E+00
    248.5548       149.7029      0.6405182    
    262.1420       149.2918      0.7379150    
    276.6869       148.8951      0.8571014    
    292.0697       148.5213       1.000320    
    753.6880       142.1354       3.671890    
    810.0706       140.9394       3.165222    
    838.9647       139.9052       2.465851    
    878.4597       139.1062       2.106354    
    913.1956       138.1970       1.567749    
    952.1000       137.3652       1.134537    
    994.7968       136.6069      0.7953339    
    1056.267       135.9163      0.6776505    
    1120.933       135.2583      0.5873108    
    1186.761       134.6375      0.5117493    
    1241.275       134.0598      0.3631744    
    1294.228       133.5140      0.2165527    
    1349.020       132.9957      9.4390869E-02
    1419.883       132.4944      8.2290649E-02
    1602.324       131.9607      0.7034912    
    1738.048       131.5298       1.049423    
    1827.764       131.0784       1.078903    
    1894.647       130.6716       1.015495    
    1959.626       130.2663      0.9324265    
    2025.183       129.8785      0.8590546    
    2092.063       129.5034      0.7943268    
    2159.154       129.1437      0.7362823    
    2226.498       128.7976      0.6836243    
    2294.186       128.4660      0.6380920    
    2363.231       128.1392      0.5946350    
    2434.566       127.8281      0.5677261    
    2509.790       127.5241      0.5544586    
    2584.995       127.2292      0.5416412    
    2654.910       126.9465      0.5139236    
    2724.503       126.6699      0.4844818    
    2795.058       126.3984      0.4572906    
    2865.483       126.1361      0.4327316    
    2935.556       125.8825      0.4100266    
    3006.741       125.6319      0.3882828    
    3077.220       125.3916      0.3693542    
    5659.093       121.3546       2.153374    
    5969.525       119.2692      0.5781631    
    6119.295       118.7257      0.2714081    
    9231.016       102.7670      -11.75924    
    15384.81       96.02003      -13.62563    
    21538.61       91.71351      -14.71739    
    27692.41       88.53774      -15.49201    
    33846.20       86.01962      -16.09285    
    190.0000              49
    1.000000       201.7617      0.0000000E+00
    252.2537       149.4764      0.5551453    
    265.4893       149.0701      0.6374054    
    279.6731       148.6715      0.7360992    
    294.9614       148.2801      0.8532562    
    311.4369       147.8937      0.9861298    
    1025.366       140.4072       4.884872    
    1070.588       139.3867       4.276718    
    1127.182       138.5545       3.936630    
    1171.698       137.4855       3.237740    
    1221.862       136.5560       2.708748    
    1276.262       135.7405       2.309479    
    1334.188       134.9857       1.978775    
    1395.007       134.2966       1.715546    
    1524.907       133.7187       1.988365    
    1619.303       133.0997       1.943222    
    1682.084       132.5241       1.731094    
    1749.673       132.0131       1.596436    
    1814.274       131.4940       1.423820    
    1882.541       131.0158       1.298492    
    1950.603       130.5573       1.179291    
    2020.924       130.1158       1.076218    
    2091.452       129.6982      0.9863434    
    2162.956       129.2943      0.9036713    
    2235.466       128.9083      0.8327484    
    2308.827       128.5384      0.7713547    
    2382.670       128.1832      0.7169418    
    2463.056       127.8382      0.6889725    
    2546.270       127.5035      0.6716690    
    2551.087       127.4840      0.6702957    
    2625.334       127.1995      0.6598358    
    2700.989       126.9177      0.6494904    
    2776.537       126.6441      0.6394348    
    2852.520       126.3763      0.6296005    
    2929.139       126.1133      0.6199417    
    3005.995       125.8565      0.6105042    
    3082.491       125.6072      0.6013489    
    3160.843       125.3582      0.5922089    
    3237.841       125.1195      0.5834351    
    3316.185       124.8824      0.5747299    
    5410.743       123.2309       3.600861    
    5914.922       122.0778       3.298958    
    6763.000       118.5645       1.065872    
    6930.638       117.5539      0.2892456    
    9430.156       102.5906      -11.73164    
    15544.13       95.94920      -13.59802    
    21658.09       91.68826      -14.68979    
    27772.06       88.53790      -15.46441    
    33886.03       86.03598      -16.06525    
    195.0000              48
    1.000000       201.7617      0.0000000E+00
    256.8403       149.2054      0.4563141    
    269.7984       148.8014      0.5226135    
    283.6349       148.4061      0.6051636    
    299.1792       147.9846      0.6933899    
    315.0822       147.6078      0.8114014    
    1301.309       139.7316       6.486229    
    1371.747       139.2256       6.483894    
    1410.395       137.5627       5.086456    
    1471.557       136.3654       4.294807    
    1538.904       135.3468       3.703796    
    1605.754       134.4245       3.187759    
    1668.770       133.6468       2.777817    
    1732.746       132.9170       2.407486    
    1798.707       132.2282       2.075653    
    1871.878       131.6232       1.851608    
    1946.009       131.0494       1.648918    
    2021.107       130.5143       1.475525    
    2099.040       129.9987       1.321495    
    2178.986       129.5160       1.195892    
    2259.554       129.0563       1.083115    
    2341.668       128.6206      0.9884720    
    2429.632       128.2018      0.9220428    
    2524.935       127.8023      0.8900986    
    2618.046       127.4154      0.8492355    
    2703.980       127.0476      0.7899475    
    2789.776       126.6904      0.7312012    
    2876.321       126.3479      0.6806641    
    2964.254       126.0163      0.6367111    
    3051.725       125.6961      0.5943756    
    3139.558       125.3861      0.5554810    
    3227.999       125.0868      0.5216217    
    3317.472       124.7939      0.4899902    
    3407.558       124.5097      0.4617386    
    3497.827       124.2341      0.4359970    
    3587.003       123.9685      0.4108658    
    3677.150       123.7108      0.3903275    
    3768.229       123.4566      0.3699417    
    5726.056       122.4018       3.312981    
    6500.709       119.5862       1.709686    
    6697.531       119.8442       2.252670    
    7489.510       116.8684      0.3446350    
    7877.735       116.3611      0.3201904    
    9806.855       102.2402      -11.70779    
    15845.48       95.78960      -13.57417    
    21884.11       91.61292      -14.66594    
    27922.74       88.51006      -15.44056    
    33961.37       86.03862      -16.04140    
    200.0000              50
    1.000000       201.7617      0.0000000E+00
    290.8150       147.9252      0.3630371    
    311.2529       147.3304      0.4171600    
    333.7075       146.7363      0.4886475    
    360.2684       146.0828      0.5668793    
    389.6398       145.4377      0.6705933    
    471.4658       143.7960      0.8502197    
    1671.316       139.0943       8.239899    
    1715.955       137.0805       6.477905    
    1758.937       135.4151       5.048943    
    1808.693       134.0905       3.990791    
    1878.292       133.1461       3.407196    
    1949.365       132.2687       2.884697    
    2025.739       131.4812       2.464317    
    2107.177       130.7878       2.147537    
    2194.160       130.1414       1.887566    
    2283.136       129.5422       1.668228    
    2375.249       128.9798       1.483688    
    2485.654       128.4533       1.391289    
    2600.137       127.9511       1.319305    
    2697.308       127.4808       1.199600    
    2796.615       127.0326       1.096779    
    2897.530       126.5949      0.9978333    
    2998.472       126.1855      0.9155731    
    3101.405       125.7908      0.8434067    
    3204.920       125.4111      0.7774200    
    3311.173       125.0413      0.7192078    
    3416.427       124.6923      0.6692047    
    3521.411       124.3557      0.6217499    
    3630.230       124.0232      0.5800705    
    3735.605       123.7127      0.5429840    
    3851.118       123.4017      0.5228806    
    3866.245       123.3620      0.5206985    
    3971.654       123.3210      0.7367096    
    3974.344       123.6877       1.109879    
    4084.200       123.8561       1.538719    
    4192.393       122.9291      0.8615723    
    4313.643       123.0800       1.284897    
    4429.582       122.9885       1.446785    
    7263.327       121.0751       4.258415    
    7517.727       121.3245       4.836723    
    8472.393       115.7839      0.4383316    
    8954.658       116.0097       1.193054    
    8959.402       115.2293      0.4177780    
    10357.99       101.8515      -11.57408    
    11093.28       113.3429      0.5725174    
    16286.39       95.66108      -13.44047    
    22214.79       91.60332      -14.53223    
    28143.20       88.56862      -15.30685    
    34071.60       86.14136      -15.90770    
    205.0000              48
    1.000000       201.7617      0.0000000E+00
    299.5398       147.5051      0.2254181    
    318.2844       146.9549      0.2551117    
    339.6586       146.3667      0.2878876    
    363.0652       145.7758      0.3337555    
    390.2175       145.1390      0.3860474    
    467.2091       143.5053      0.4728241    
    607.4755       141.1431      0.6190033    
    2301.775       132.6374       4.841095    
    2384.129       131.3751       3.914627    
    2520.973       130.3606       3.433365    
    2541.981       130.2382       3.390320    
    2645.822       129.4397       2.974304    
    2757.768       128.6351       2.565643    
    2873.071       127.8778       2.199692    
    2994.682       127.2059       1.923874    
    2995.741       130.4721       5.193481    
    3121.392       126.5774       1.691360    
    3253.880       125.9825       1.493614    
    3385.903       125.4409       1.332069    
    3527.313       124.9139       1.195953    
    3665.803       124.4289       1.078957    
    3811.282       123.9585      0.9803162    
    3988.406       123.5158      0.9716568    
    4137.251       123.0873      0.8932495    
    4298.126       122.6884      0.8588715    
    4463.611       122.2976      0.8289948    
    4612.572       121.9190      0.7640686    
    4760.436       121.5593      0.7058716    
    4911.840       121.2104      0.6560440    
    5060.169       120.8853      0.6152802    
    5195.189       123.5525       3.534019    
    5217.124       120.5522      0.5739517    
    5394.088       120.2378      0.5783386    
    5550.352       119.9317      0.5450592    
    5717.063       119.6384      0.5344849    
    5881.772       119.3522      0.5197220    
    6457.770       119.7129       1.773056    
    6790.094       120.2902       2.829742    
    7081.779       120.0699       3.011337    
    7756.569       117.0751      0.8861542    
    11146.01       113.7955       1.070473    
    11162.04       113.7801       1.068726    
    11568.14       100.9737      -11.39616    
    17254.52       95.28728      -13.26255    
    22940.89       91.47395      -14.35432    
    28627.26       88.58360      -15.12893    
    34313.63       86.25166      -15.72977    
    210.0000              36
    1.000000       201.7617      0.0000000E+00
    420.7002       144.1019      6.7581177E-02
    461.1833       143.2289      7.2448730E-02
    509.3382       142.2890      8.1405640E-02
    566.4962       141.2889      9.7534180E-02
    616.5173       140.4866      0.1036530    
    650.3474       139.9811      0.1086121    
    685.9391       139.4902      0.1267548    
    724.5429       138.9932      0.1529083    
    772.2182       138.3910      0.1595459    
    822.9470       137.8083      0.1848297    
    877.4037       137.2398      0.2284546    
    6748.399       119.9893       2.470032    
    7081.597       119.2224       2.163597    
    7514.059       118.5632       2.070740    
    7866.514       117.9180       1.863472    
    8317.175       117.3115       1.789276    
    8676.942       116.7420       1.624359    
    9071.503       116.2316       1.538834    
    9082.330       116.2180       1.536629    
    9505.984       115.7224       1.476639    
    9534.685       115.6896       1.472672    
    9921.922       115.4322       1.595657    
    10336.86       115.1674       1.722229    
    10344.86       115.1624       1.724617    
    10790.88       118.2735       5.239082    
    11171.87       115.6174       2.914467    
    11583.72       116.7042       4.347183    
    12050.88       116.4714       4.492157    
    16709.07       112.0626       3.205849    
    21168.46       110.5332       3.936668    
    21367.26       109.8438       3.336555    
    22725.37       109.5489       3.630432    
    26025.44       91.47687      -13.14606    
    30683.63       89.12906      -13.92068    
    35341.81       87.17781      -14.52152    
    215.0000              54
    1.000000       201.7617      0.0000000E+00
    741.7045       132.1889      -6.427704    
    1482.427       123.7061      -8.294136    
    2223.149       118.7425      -9.385902    
    2963.871       115.2203      -10.16053    
    3704.593       112.4880      -10.76137    
    4445.315       110.2555      -11.25230    
    5186.038       108.3679      -11.66737    
    5926.760       106.7328      -12.02692    
    6667.482       105.2905      -12.34406    
    7408.204       104.0002      -12.62776    
    8148.926       102.8331      -12.88440    
    8889.648       101.7675      -13.11869    
    9630.371       100.7873      -13.33421    
    10371.09       99.87979      -13.53376    
    11111.82       99.03489      -13.71953    
    11852.54       98.24453      -13.89331    
    12593.26       97.50210      -14.05655    
    13333.98       96.80212      -14.21046    
    14074.71       96.13998      -14.35604    
    14815.43       95.51183      -14.49416    
    15556.15       94.91431      -14.62553    
    16296.88       94.34460      -14.75079    
    17037.60       93.80023      -14.87048    
    17778.32       93.27902      -14.98508    
    18519.04       92.77909      -15.09499    
    19259.77       92.29877      -15.20061    
    20000.49       91.83658      -15.30222    
    20741.21       91.39119      -15.40015    
    21481.93       90.96144      -15.49464    
    22222.66       90.54626      -15.58592    
    22963.38       90.14470      -15.67421    
    23704.10       89.75587      -15.75970    
    24444.82       89.37902      -15.84256    
    25185.55       89.01343      -15.92294    
    25926.27       88.65842      -16.00099    
    26666.99       88.31342      -16.07685    
    27407.71       87.97787      -16.15062    
    28148.44       87.65127      -16.22243    
    28889.16       87.33315      -16.29237    
    29629.88       87.02309      -16.36054    
    30370.61       86.72069      -16.42702    
    31111.33       86.42557      -16.49191    
    31852.05       86.13739      -16.55527    
    32592.77       85.85584      -16.61718    
    33333.50       85.58062      -16.67769    
    34074.22       85.31145      -16.73687    
    34814.94       85.04807      -16.79478    
    35555.66       84.79024      -16.85146    
    36296.39       84.53772      -16.90698    
    37037.11       84.29029      -16.96139    
    37777.83       84.04776      -17.01471    
    38518.55       83.80996      -17.06699    
    39259.28       83.57668      -17.11828    
    220.0000              54
    1.000000       201.7617      0.0000000E+00
    741.7045       132.1889      -6.427704    
    1482.427       123.7061      -8.294136    
    2223.149       118.7425      -9.385902    
    2963.871       115.2203      -10.16053    
    3704.593       112.4880      -10.76137    
    4445.315       110.2555      -11.25230    
    5186.038       108.3679      -11.66737    
    5926.760       106.7328      -12.02692    
    6667.482       105.2905      -12.34406    
    7408.204       104.0002      -12.62776    
    8148.926       102.8331      -12.88440    
    8889.648       101.7675      -13.11869    
    9630.371       100.7873      -13.33421    
    10371.09       99.87979      -13.53376    
    11111.82       99.03489      -13.71953    
    11852.54       98.24453      -13.89331    
    12593.26       97.50210      -14.05655    
    13333.98       96.80212      -14.21046    
    14074.71       96.13998      -14.35604    
    14815.43       95.51183      -14.49416    
    15556.15       94.91431      -14.62553    
    16296.88       94.34460      -14.75079    
    17037.60       93.80023      -14.87048    
    17778.32       93.27902      -14.98508    
    18519.04       92.77909      -15.09499    
    19259.77       92.29877      -15.20061    
    20000.49       91.83658      -15.30222    
    20741.21       91.39119      -15.40015    
    21481.93       90.96144      -15.49464    
    22222.66       90.54626      -15.58592    
    22963.38       90.14470      -15.67421    
    23704.10       89.75587      -15.75970    
    24444.82       89.37902      -15.84256    
    25185.55       89.01343      -15.92294    
    25926.27       88.65842      -16.00099    
    26666.99       88.31342      -16.07685    
    27407.71       87.97787      -16.15062    
    28148.44       87.65127      -16.22243    
    28889.16       87.33315      -16.29237    
    29629.88       87.02309      -16.36054    
    30370.61       86.72069      -16.42702    
    31111.33       86.42557      -16.49191    
    31852.05       86.13739      -16.55527    
    32592.77       85.85584      -16.61718    
    33333.50       85.58062      -16.67769    
    34074.22       85.31145      -16.73687    
    34814.94       85.04807      -16.79478    
    35555.66       84.79024      -16.85146    
    36296.39       84.53772      -16.90698    
    37037.11       84.29029      -16.96139    
    37777.83       84.04776      -17.01471    
    38518.55       83.80996      -17.06699    
    39259.28       83.57668      -17.11828    
    225.0000              54
    1.000000       201.7617      0.0000000E+00
    741.7045       132.1889      -6.427704    
    1482.427       123.7061      -8.294136    
    2223.149       118.7425      -9.385902    
    2963.871       115.2203      -10.16053    
    3704.593       112.4880      -10.76137    
    4445.315       110.2555      -11.25230    
    5186.038       108.3679      -11.66737    
    5926.760       106.7328      -12.02692    
    6667.482       105.2905      -12.34406    
    7408.204       104.0002      -12.62776    
    8148.926       102.8331      -12.88440    
    8889.648       101.7675      -13.11869    
    9630.371       100.7873      -13.33421    
    10371.09       99.87979      -13.53376    
    11111.82       99.03489      -13.71953    
    11852.54       98.24453      -13.89331    
    12593.26       97.50210      -14.05655    
    13333.98       96.80212      -14.21046    
    14074.71       96.13998      -14.35604    
    14815.43       95.51183      -14.49416    
    15556.15       94.91431      -14.62553    
    16296.88       94.34460      -14.75079    
    17037.60       93.80023      -14.87048    
    17778.32       93.27902      -14.98508    
    18519.04       92.77909      -15.09499    
    19259.77       92.29877      -15.20061    
    20000.49       91.83658      -15.30222    
    20741.21       91.39119      -15.40015    
    21481.93       90.96144      -15.49464    
    22222.66       90.54626      -15.58592    
    22963.38       90.14470      -15.67421    
    23704.10       89.75587      -15.75970    
    24444.82       89.37902      -15.84256    
    25185.55       89.01343      -15.92294    
    25926.27       88.65842      -16.00099    
    26666.99       88.31342      -16.07685    
    27407.71       87.97787      -16.15062    
    28148.44       87.65127      -16.22243    
    28889.16       87.33315      -16.29237    
    29629.88       87.02309      -16.36054    
    30370.61       86.72069      -16.42702    
    31111.33       86.42557      -16.49191    
    31852.05       86.13739      -16.55527    
    32592.77       85.85584      -16.61718    
    33333.50       85.58062      -16.67769    
    34074.22       85.31145      -16.73687    
    34814.94       85.04807      -16.79478    
    35555.66       84.79024      -16.85146    
    36296.39       84.53772      -16.90698    
    37037.11       84.29029      -16.96139    
    37777.83       84.04776      -17.01471    
    38518.55       83.80996      -17.06699    
    39259.28       83.57668      -17.11828    
    230.0000              55
    1.000000       201.7617      0.0000000E+00
    728.2727       132.4128      -6.378433    
    1455.527       123.9305      -8.244781    
    2182.782       118.9669      -9.336533    
    2910.036       115.4448      -10.11115    
    3637.291       112.7126      -10.71199    
    4364.545       110.4801      -11.20291    
    5091.799       108.5925      -11.61798    
    5819.054       106.9574      -11.97753    
    6546.308       105.5151      -12.29468    
    7273.563       104.2249      -12.57837    
    8000.817       103.0577      -12.83501    
    8728.071       101.9922      -13.06929    
    9455.326       101.0120      -13.28482    
    10182.58       100.1045      -13.48436    
    10909.84       99.25955      -13.67014    
    11637.09       98.46920      -13.84391    
    12364.35       97.72678      -14.00715    
    13091.60       97.02679      -14.16106    
    13818.86       96.36466      -14.30664    
    14546.11       95.73650      -14.44476    
    15273.37       95.13900      -14.57613    
    16000.62       94.56929      -14.70139    
    16727.88       94.02492      -14.82108    
    17455.13       93.50371      -14.93568    
    18182.38       93.00378      -15.04559    
    18909.64       92.52346      -15.15120    
    19636.89       92.06127      -15.25282    
    20364.14       91.61589      -15.35075    
    21091.40       91.18614      -15.44524    
    21818.65       90.77096      -15.53651    
    22545.91       90.36939      -15.62481    
    23273.16       89.98058      -15.71030    
    24000.41       89.60373      -15.79315    
    24727.67       89.23812      -15.87354    
    25454.92       88.88313      -15.95158    
    26182.18       88.53813      -16.02744    
    26909.43       88.20258      -16.10122    
    27636.68       87.87598      -16.17303    
    28363.94       87.55786      -16.24297    
    29091.19       87.24781      -16.31113    
    29818.45       86.94539      -16.37762    
    30545.70       86.65028      -16.44251    
    31272.95       86.36211      -16.50587    
    32000.21       86.08057      -16.56777    
    32727.46       85.80534      -16.62828    
    33454.71       85.53617      -16.68746    
    34181.97       85.27278      -16.74538    
    34909.22       85.01495      -16.80206    
    35636.48       84.76243      -16.85758    
    36363.73       84.51501      -16.91198    
    37090.98       84.27248      -16.96530    
    37818.24       84.03468      -17.01759    
    38545.49       83.80139      -17.06888    
    39272.75       83.57248      -17.11921    
    235.0000              55
    1.000000       201.7617      0.0000000E+00
    728.2727       132.4128      -6.378433    
    1455.527       123.9305      -8.244781    
    2182.782       118.9669      -9.336533    
    2910.036       115.4448      -10.11115    
    3637.291       112.7126      -10.71199    
    4364.545       110.4801      -11.20291    
    5091.799       108.5925      -11.61798    
    5819.054       106.9574      -11.97753    
    6546.308       105.5151      -12.29468    
    7273.563       104.2249      -12.57837    
    8000.817       103.0577      -12.83501    
    8728.071       101.9922      -13.06929    
    9455.326       101.0120      -13.28482    
    10182.58       100.1045      -13.48436    
    10909.84       99.25955      -13.67014    
    11637.09       98.46920      -13.84391    
    12364.35       97.72678      -14.00715    
    13091.60       97.02679      -14.16106    
    13818.86       96.36466      -14.30664    
    14546.11       95.73650      -14.44476    
    15273.37       95.13900      -14.57613    
    16000.62       94.56929      -14.70139    
    16727.88       94.02492      -14.82108    
    17455.13       93.50371      -14.93568    
    18182.38       93.00378      -15.04559    
    18909.64       92.52346      -15.15120    
    19636.89       92.06127      -15.25282    
    20364.14       91.61589      -15.35075    
    21091.40       91.18614      -15.44524    
    21818.65       90.77096      -15.53651    
    22545.91       90.36939      -15.62481    
    23273.16       89.98058      -15.71030    
    24000.41       89.60373      -15.79315    
    24727.67       89.23812      -15.87354    
    25454.92       88.88313      -15.95158    
    26182.18       88.53813      -16.02744    
    26909.43       88.20258      -16.10122    
    27636.68       87.87598      -16.17303    
    28363.94       87.55786      -16.24297    
    29091.19       87.24781      -16.31113    
    29818.45       86.94539      -16.37762    
    30545.70       86.65028      -16.44251    
    31272.95       86.36211      -16.50587    
    32000.21       86.08057      -16.56777    
    32727.46       85.80534      -16.62828    
    33454.71       85.53617      -16.68746    
    34181.97       85.27278      -16.74538    
    34909.22       85.01495      -16.80206    
    35636.48       84.76243      -16.85758    
    36363.73       84.51501      -16.91198    
    37090.98       84.27248      -16.96530    
    37818.24       84.03468      -17.01759    
    38545.49       83.80139      -17.06888    
    39272.75       83.57248      -17.11921    
    240.0000              55
    1.000000       201.7617      0.0000000E+00
    728.2727       132.4128      -6.378433    
    1455.527       123.9305      -8.244781    
    2182.782       118.9669      -9.336533    
    2910.036       115.4448      -10.11115    
    3637.291       112.7126      -10.71199    
    4364.545       110.4801      -11.20291    
    5091.799       108.5925      -11.61798    
    5819.054       106.9574      -11.97753    
    6546.308       105.5151      -12.29468    
    7273.563       104.2249      -12.57837    
    8000.817       103.0577      -12.83501    
    8728.071       101.9922      -13.06929    
    9455.326       101.0120      -13.28482    
    10182.58       100.1045      -13.48436    
    10909.84       99.25955      -13.67014    
    11637.09       98.46920      -13.84391    
    12364.35       97.72678      -14.00715    
    13091.60       97.02679      -14.16106    
    13818.86       96.36466      -14.30664    
    14546.11       95.73650      -14.44476    
    15273.37       95.13900      -14.57613    
    16000.62       94.56929      -14.70139    
    16727.88       94.02492      -14.82108    
    17455.13       93.50371      -14.93568    
    18182.38       93.00378      -15.04559    
    18909.64       92.52346      -15.15120    
    19636.89       92.06127      -15.25282    
    20364.14       91.61589      -15.35075    
    21091.40       91.18614      -15.44524    
    21818.65       90.77096      -15.53651    
    22545.91       90.36939      -15.62481    
    23273.16       89.98058      -15.71030    
    24000.41       89.60373      -15.79315    
    24727.67       89.23812      -15.87354    
    25454.92       88.88313      -15.95158    
    26182.18       88.53813      -16.02744    
    26909.43       88.20258      -16.10122    
    27636.68       87.87598      -16.17303    
    28363.94       87.55786      -16.24297    
    29091.19       87.24781      -16.31113    
    29818.45       86.94539      -16.37762    
    30545.70       86.65028      -16.44251    
